0.025239389837691556	133.52113736590786
0.034704122665167286	131.05328070374944
0.07374614557850473	120.1947113902524
0.5978557258999739	51.5882961822484
0.8983609931723289	43.69115486334147
0.9232059168444526	43.19758353090978
0.9622479397577901	26.909729560664232
0.7989858520204457	48.854484358457796
0.6984760523363674	46.12723506462953
0.4990907586541309	57.036232239942564
0.39939811181301266	62.490730827599066
0.29970546497189443	73.05882184118354
0.20164712381669606	79.53603891402565
0.10032017128965787	109.19487498440787
0.019422039836619276	127.6038077177486
0.050473847869098726	128.96743236466273
0.9493419751250831	33.17280091894534
0.9738565604138827	21.581991420175257
0.9795766303146025	19.195648288075574
